fecha,localidad,anio,viajeros_total,pernoctes_total,estadia_promedio,pasajeros_bus_anual,es_sde,flag_covid
2022-02-01,Santiago del Estero,2022,13107.0,22672.0,1.73,561703.0,1,0
2022-02-01,Termas,2022,11689.0,34315.0,2.94,561703.0,1,0
2022-02-01,Tucumán,2022,25324.0,44917.0,1.77,1833337.0,0,0
2022-01-01,Catamarca,2022,6682.0,9341.0,1.4,436594.0,0,0
2022-01-01,Jujuy,2022,8863.0,15685.0,1.77,1139975.0,0,0
2022-01-01,La Rioja,2022,3299.0,5324.0,1.61,234057.0,0,0
2022-01-01,Salta,2022,41970.0,88472.0,2.11,647204.0,0,0
2022-01-01,San Luis,2022,14360.0,27048.0,1.88,55356.0,0,0
2022-01-01,Santiago del Estero,2022,12001.0,22075.0,1.84,561703.0,1,0
2022-01-01,Termas,2022,8882.0,27468.0,3.09,561703.0,1,0
2022-01-01,Tucumán,2022,23831.0,38445.0,1.61,1833337.0,0,0
2021-12-01,Catamarca,2021,5494.0,8511.0,1.55,226545.0,0,0
2021-12-01,Jujuy,2021,5505.0,10133.0,1.84,771223.0,0,0
2021-12-01,La Rioja,2021,3024.0,4876.0,1.61,132701.0,0,0
2021-12-01,Salta,2021,32967.0,68396.0,2.07,423634.0,0,0
2021-12-01,San Luis,2021,11353.0,23243.0,2.05,12810.0,0,0
2021-12-01,Santiago del Estero,2021,13271.0,24260.0,1.83,272516.0,1,0
2021-12-01,Termas,2021,7044.0,20429.0,2.9,272516.0,1,0
2021-12-01,Tucumán,2021,25012.0,36845.0,1.47,1016450.0,0,0
2021-11-01,Catamarca,2021,5576.0,9453.0,1.7,226545.0,0,0
2021-11-01,Jujuy,2021,7349.0,12951.0,1.76,771223.0,0,0
2021-11-01,La Rioja,2021,3777.0,6976.0,1.85,132701.0,0,0
2021-11-01,Salta,2021,40483.0,89064.0,2.2,423634.0,0,0
2021-11-01,San Luis,2021,10739.0,21565.0,2.01,12810.0,0,0
2021-11-01,Santiago del Estero,2021,11186.0,20500.0,1.83,272516.0,1,0
2021-11-01,Termas,2021,10074.0,31184.0,3.1,272516.0,1,0
2021-11-01,Tucumán,2021,24190.0,44699.0,1.85,1016450.0,0,0
2021-10-01,Catamarca,2021,6726.0,9836.0,1.46,226545.0,0,1
2021-10-01,Jujuy,2021,7863.0,13732.0,1.75,771223.0,0,1
2021-10-01,La Rioja,2021,4035.0,8430.0,2.09,132701.0,0,1
2021-10-01,Salta,2021,39626.0,89608.0,2.26,423634.0,0,1
2021-10-01,San Luis,2021,10930.0,19835.0,1.81,12810.0,0,1
2021-10-01,Santiago del Estero,2021,10699.0,16662.0,1.56,272516.0,1,1
2021-10-01,Termas,2021,20494.0,49960.0,2.44,272516.0,1,1
2021-10-01,Tucumán,2021,25567.0,46387.0,1.81,1016450.0,0,1
2021-09-01,Catamarca,2021,5241.0,7899.0,1.51,226545.0,0,1
2021-09-01,Jujuy,2021,6009.0,11060.0,1.84,771223.0,0,1
2021-09-01,La Rioja,2021,3275.0,5963.0,1.82,132701.0,0,1
2021-09-01,Salta,2021,28972.0,65471.0,2.26,423634.0,0,1
2021-09-01,San Luis,2021,10961.0,18726.0,1.71,12810.0,0,1
2021-09-01,Santiago del Estero,2021,10296.0,16602.0,1.61,272516.0,1,1
2021-09-01,Termas,2021,21068.0,47982.0,2.28,272516.0,1,1
2021-09-01,Tucumán,2021,19919.0,37764.0,1.9,1016450.0,0,1
2021-08-01,Catamarca,2021,4460.0,6671.0,1.5,226545.0,0,1
2021-08-01,Jujuy,2021,5457.0,11714.0,2.15,771223.0,0,1
2021-08-01,La Rioja,2021,2673.0,4355.0,1.63,132701.0,0,1
2021-08-01,Salta,2021,24541.0,56913.0,2.32,423634.0,0,1
2021-08-01,San Luis,2021,8135.0,14167.0,1.74,12810.0,0,1
2021-08-01,Santiago del Estero,2021,9681.0,15155.0,1.57,272516.0,1,1
2021-08-01,Termas,2021,21027.0,53671.0,2.55,272516.0,1,1
2021-08-01,Tucumán,2021,20277.0,32011.0,1.58,1016450.0,0,1
2021-07-01,Catamarca,2021,4970.0,8150.0,1.64,226545.0,0,1
2021-07-01,Jujuy,2021,6052.0,13712.0,2.27,771223.0,0,1
2021-07-01,La Rioja,2021,2372.0,3854.0,1.62,132701.0,0,1
2021-07-01,Salta,2021,30235.0,66909.0,2.21,423634.0,0,1
2021-07-01,San Luis,2021,11349.0,20634.0,1.82,12810.0,0,1
2021-07-01,Santiago del Estero,2021,7225.0,13106.0,1.81,272516.0,1,1
2021-07-01,Termas,2021,13557.0,38981.0,2.88,272516.0,1,1
2021-07-01,Tucumán,2021,23190.0,39942.0,1.72,1016450.0,0,1
2021-06-01,Catamarca,2021,1603.0,3137.0,1.96,226545.0,0,1
2021-06-01,Jujuy,2021,4505.0,11565.0,2.57,771223.0,0,1
2021-06-01,La Rioja,2021,989.0,1690.0,1.71,132701.0,0,1
2021-06-01,Salta,2021,11313.0,23079.0,2.04,423634.0,0,1
2021-06-01,San Luis,2021,3265.0,5807.0,1.78,12810.0,0,1
2021-06-01,Santiago del Estero,2021,3948.0,7526.0,1.91,272516.0,1,1
2021-06-01,Termas,2021,2527.0,7235.0,2.86,272516.0,1,1
2021-06-01,Tucumán,2021,13850.0,21409.0,1.55,1016450.0,0,1
2021-05-01,Catamarca,2021,1736.0,3684.0,2.12,226545.0,0,1
2021-05-01,Jujuy,2021,4727.0,11141.0,2.36,771223.0,0,1
2021-05-01,La Rioja,2021,724.0,1400.0,1.93,132701.0,0,1
2021-05-01,Salta,2021,12816.0,24832.0,1.94,423634.0,0,1
2021-05-01,San Luis,2021,3114.0,5555.0,1.78,12810.0,0,1
2021-05-01,Santiago del Estero,2021,3904.0,7495.0,1.92,272516.0,1,1
2021-05-01,Termas,2021,3826.0,13144.0,3.44,272516.0,1,1
2021-05-01,Tucumán,2021,8030.0,14009.0,1.74,1016450.0,0,1
2021-04-01,Catamarca,2021,1996.0,3412.0,1.71,226545.0,0,1
2021-04-01,Jujuy,2021,4302.0,10601.0,2.46,771223.0,0,1
2021-04-01,La Rioja,2021,1320.0,2306.0,1.75,132701.0,0,1
2021-04-01,Salta,2021,19047.0,40698.0,2.14,423634.0,0,1
2021-04-01,San Luis,2021,5115.0,9604.0,1.88,12810.0,0,1
2021-04-01,Santiago del Estero,2021,4593.0,6682.0,1.45,272516.0,1,1
2021-04-01,Termas,2021,6278.0,24344.0,3.88,272516.0,1,1
2021-04-01,Tucumán,2021,12276.0,21087.0,1.72,1016450.0,0,1
2021-03-01,Catamarca,2021,3591.0,5149.0,1.43,226545.0,0,1
2021-03-01,Jujuy,2021,5120.0,10756.0,2.1,771223.0,0,1
2021-03-01,La Rioja,2021,1895.0,3691.0,1.95,132701.0,0,1
2021-03-01,Salta,2021,21236.0,45584.0,2.15,423634.0,0,1
2021-03-01,San Luis,2021,7924.0,16688.0,2.11,12810.0,0,1
2021-03-01,Santiago del Estero,2021,5525.0,9033.0,1.63,272516.0,1,1
2021-03-01,Termas,2021,5204.0,20778.0,3.99,272516.0,1,1
2021-03-01,Tucumán,2021,16519.0,28093.0,1.7,1016450.0,0,1
2021-02-01,Catamarca,2021,3287.0,5114.0,1.56,226545.0,0,1
2021-02-01,Jujuy,2021,5519.0,10035.0,1.82,771223.0,0,1
2021-02-01,La Rioja,2021,1159.0,2288.0,1.97,132701.0,0,1
2021-02-01,Salta,2021,20308.0,44324.0,2.18,423634.0,0,1
2021-02-01,San Luis,2021,9789.0,19940.0,2.04,12810.0,0,1
2021-02-01,Santiago del Estero,2021,4444.0,7560.0,1.7,272516.0,1,1
2021-02-01,Termas,2021,6181.0,19478.0,3.15,272516.0,1,1
2021-02-01,Tucumán,2021,13167.0,22404.0,1.7,1016450.0,0,1
2021-01-01,Catamarca,2021,2733.0,4726.0,1.73,226545.0,0,1
2021-01-01,Jujuy,2021,5029.0,11119.0,2.21,771223.0,0,1
2021-01-01,La Rioja,2021,775.0,1345.0,1.74,132701.0,0,1
2021-01-01,Salta,2021,16567.0,34008.0,2.05,423634.0,0,1
2021-01-01,San Luis,2021,9439.0,19287.0,2.04,12810.0,0,1
2021-01-01,Santiago del Estero,2021,4537.0,7950.0,1.75,272516.0,1,1
2021-01-01,Termas,2021,4292.0,19374.0,4.51,272516.0,1,1
2021-01-01,Tucumán,2021,13543.0,24736.0,1.83,1016450.0,0,1
2020-12-01,Catamarca,2020,1272.0,3257.0,2.56,159903.0,0,1
2020-12-01,Jujuy,2020,3272.0,7639.0,2.33,402996.0,0,1
2020-12-01,La Rioja,2020,494.0,1116.0,2.26,88794.0,0,1
2020-12-01,Salta,2020,6168.0,13983.0,2.27,196808.0,0,1
2020-12-01,San Luis,2020,3483.0,6557.0,1.88,27426.0,0,1
2020-12-01,Santiago del Estero,2020,3406.0,6458.0,1.9,132448.0,1,1
2020-12-01,Termas,2020,2005.0,7714.0,3.85,132448.0,1,1
2020-12-01,Tucumán,2020,9076.0,12820.0,1.41,528436.0,0,1
2020-11-01,Catamarca,2020,722.0,1738.0,2.41,159903.0,0,1
2020-11-01,Jujuy,2020,2779.0,8336.0,3.0,402996.0,0,1
2020-11-01,La Rioja,2020,168.0,639.0,3.8,88794.0,0,1
2020-11-01,Salta,2020,3081.0,7190.0,2.33,196808.0,0,1
2020-11-01,San Luis,2020,,,,27426.0,0,1
2020-11-01,Santiago del Estero,2020,1054.0,3055.0,2.9,132448.0,1,1
2020-11-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-11-01,Tucumán,2020,4907.0,8700.0,1.77,528436.0,0,1
2020-10-01,Catamarca,2020,851.0,2501.0,2.94,159903.0,0,1
2020-10-01,Jujuy,2020,2660.0,8294.0,3.12,402996.0,0,1
2020-10-01,La Rioja,2020,168.0,934.0,5.56,88794.0,0,1
2020-10-01,Salta,2020,2649.0,4690.0,1.77,196808.0,0,1
2020-10-01,San Luis,2020,,,,27426.0,0,1
2020-10-01,Santiago del Estero,2020,104.0,231.0,2.22,132448.0,1,1
2020-10-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-10-01,Tucumán,2020,2657.0,6139.0,2.31,528436.0,0,1
2020-09-01,Catamarca,2020,272.0,1065.0,3.92,159903.0,0,1
2020-09-01,Jujuy,2020,1459.0,4324.0,2.96,402996.0,0,1
2020-09-01,La Rioja,2020,,,,88794.0,0,1
2020-09-01,Salta,2020,1225.0,2043.0,1.67,196808.0,0,1
2020-09-01,San Luis,2020,,,,27426.0,0,1
2020-09-01,Santiago del Estero,2020,,,,132448.0,1,1
2020-09-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-09-01,Tucumán,2020,1657.0,4749.0,2.87,528436.0,0,1
2020-08-01,Catamarca,2020,421.0,736.0,1.75,159903.0,0,1
2020-08-01,Jujuy,2020,,,,402996.0,0,1
2020-08-01,La Rioja,2020,0.0,0.0,,88794.0,0,1
2020-08-01,Salta,2020,574.0,1213.0,2.11,196808.0,0,1
2020-08-01,San Luis,2020,616.0,1660.0,2.69,27426.0,0,1
2020-08-01,Santiago del Estero,2020,,,,132448.0,1,1
2020-08-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-08-01,Tucumán,2020,1138.0,3912.0,3.44,528436.0,0,1
2020-07-01,Catamarca,2020,61.0,239.0,3.92,159903.0,0,1
2020-07-01,Jujuy,2020,0.0,0.0,,402996.0,0,1
2020-07-01,La Rioja,2020,0.0,0.0,,88794.0,0,1
2020-07-01,Salta,2020,658.0,1753.0,2.66,196808.0,0,1
2020-07-01,San Luis,2020,789.0,1821.0,2.31,27426.0,0,1
2020-07-01,Santiago del Estero,2020,,,,132448.0,1,1
2020-07-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-07-01,Tucumán,2020,878.0,2604.0,2.97,528436.0,0,1
2020-06-01,Catamarca,2020,,,,159903.0,0,1
2020-06-01,Jujuy,2020,105.0,321.0,3.06,402996.0,0,1
2020-06-01,La Rioja,2020,,,,88794.0,0,1
2020-06-01,Salta,2020,906.0,2356.0,2.6,196808.0,0,1
2020-06-01,San Luis,2020,,,,27426.0,0,1
2020-06-01,Santiago del Estero,2020,,,,132448.0,1,1
2020-06-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-06-01,Tucumán,2020,512.0,1373.0,2.68,528436.0,0,1
2020-05-01,Catamarca,2020,0.0,0.0,,159903.0,0,1
2020-05-01,Jujuy,2020,0.0,0.0,,402996.0,0,1
2020-05-01,La Rioja,2020,0.0,0.0,,88794.0,0,1
2020-05-01,Salta,2020,0.0,0.0,,196808.0,0,1
2020-05-01,San Luis,2020,0.0,0.0,,27426.0,0,1
2020-05-01,Santiago del Estero,2020,0.0,0.0,,132448.0,1,1
2020-05-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-05-01,Tucumán,2020,0.0,0.0,,528436.0,0,1
2020-04-01,Catamarca,2020,0.0,0.0,,159903.0,0,1
2020-04-01,Jujuy,2020,0.0,0.0,,402996.0,0,1
2020-04-01,La Rioja,2020,0.0,0.0,,88794.0,0,1
2020-04-01,Salta,2020,0.0,0.0,,196808.0,0,1
2020-04-01,San Luis,2020,0.0,0.0,,27426.0,0,1
2020-04-01,Santiago del Estero,2020,0.0,0.0,,132448.0,1,1
2020-04-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-04-01,Tucumán,2020,0.0,0.0,,528436.0,0,1
2020-03-01,Catamarca,2020,2220.0,4244.0,1.91,159903.0,0,1
2020-03-01,Jujuy,2020,4138.0,7580.0,1.83,402996.0,0,1
2020-03-01,La Rioja,2020,1966.0,3054.0,1.55,88794.0,0,1
2020-03-01,Salta,2020,17626.0,38026.0,2.16,196808.0,0,1
2020-03-01,San Luis,2020,5284.0,9527.0,1.8,27426.0,0,1
2020-03-01,Santiago del Estero,2020,5722.0,8632.0,1.51,132448.0,1,1
2020-03-01,Termas,2020,8118.0,31779.0,3.91,132448.0,1,1
2020-03-01,Tucumán,2020,10525.0,20218.0,1.92,528436.0,0,1
2020-02-01,Catamarca,2020,7865.0,12860.0,1.64,159903.0,0,0
2020-02-01,Jujuy,2020,11225.0,19578.0,1.74,402996.0,0,0
2020-02-01,La Rioja,2020,4600.0,8788.0,1.91,88794.0,0,0
2020-02-01,Salta,2020,53170.0,112708.0,2.12,196808.0,0,0
2020-02-01,San Luis,2020,15825.0,30071.0,1.9,27426.0,0,0
2020-02-01,Santiago del Estero,2020,12662.0,18435.0,1.46,132448.0,1,0
2020-02-01,Termas,2020,9111.0,24971.0,2.74,132448.0,1,0
2020-02-01,Tucumán,2020,26191.0,42120.0,1.61,528436.0,0,0
2020-01-01,Catamarca,2020,7115.0,10583.0,1.49,159903.0,0,0
2020-01-01,Jujuy,2020,12680.0,19512.0,1.54,402996.0,0,0
2020-01-01,La Rioja,2020,4562.0,7533.0,1.65,88794.0,0,0
2020-01-01,Salta,2020,56923.0,116070.0,2.04,196808.0,0,0
2020-01-01,San Luis,2020,15781.0,30799.0,1.95,27426.0,0,0
2020-01-01,Santiago del Estero,2020,11571.0,17674.0,1.53,132448.0,1,0
2020-01-01,Termas,2020,6100.0,21899.0,3.59,132448.0,1,0
2020-01-01,Tucumán,2020,18217.0,34371.0,1.89,528436.0,0,0
2019-12-01,Catamarca,2019,6404.0,9464.0,1.48,567201.0,0,0
2019-12-01,Jujuy,2019,8259.0,14198.0,1.72,1198687.0,0,0
2019-12-01,La Rioja,2019,4553.0,6932.0,1.52,319517.0,0,0
2019-12-01,Salta,2019,39958.0,77498.0,1.94,678694.0,0,0
2019-12-01,San Luis,2019,11779.0,19440.0,1.65,81609.0,0,0
2019-12-01,Santiago del Estero,2019,10639.0,16299.0,1.53,567727.0,1,0
2019-12-01,Termas,2019,3428.0,11510.0,3.36,567727.0,1,0
2019-12-01,Tucumán,2019,23375.0,38182.0,1.63,1914391.0,0,0
2019-11-01,Catamarca,2019,8943.0,13044.0,1.46,567201.0,0,0
2019-11-01,Jujuy,2019,10406.0,17780.0,1.71,1198687.0,0,0
2019-11-01,La Rioja,2019,5695.0,9379.0,1.65,319517.0,0,0
2019-11-01,Salta,2019,69229.0,124165.0,1.79,678694.0,0,0
2019-11-01,San Luis,2019,12741.0,20571.0,1.61,81609.0,0,0
2019-11-01,Santiago del Estero,2019,12500.0,18442.0,1.48,567727.0,1,0
2019-11-01,Termas,2019,8814.0,26892.0,3.05,567727.0,1,0
2019-11-01,Tucumán,2019,25831.0,43104.0,1.67,1914391.0,0,0
2019-10-01,Catamarca,2019,8888.0,14518.0,1.63,567201.0,0,0
2019-10-01,Jujuy,2019,12507.0,21752.0,1.74,1198687.0,0,0
2019-10-01,La Rioja,2019,7248.0,13199.0,1.82,319517.0,0,0
2019-10-01,Salta,2019,66031.0,126836.0,1.92,678694.0,0,0
2019-10-01,San Luis,2019,14842.0,23999.0,1.62,81609.0,0,0
2019-10-01,Santiago del Estero,2019,12241.0,18814.0,1.54,567727.0,1,0
2019-10-01,Termas,2019,13867.0,50440.0,3.64,567727.0,1,0
2019-10-01,Tucumán,2019,27336.0,46509.0,1.7,1914391.0,0,0
2019-09-01,Catamarca,2019,8800.0,15094.0,1.72,567201.0,0,0
2019-09-01,Jujuy,2019,15192.0,26956.0,1.77,1198687.0,0,0
2019-09-01,La Rioja,2019,6791.0,11582.0,1.71,319517.0,0,0
2019-09-01,Salta,2019,65603.0,137549.0,2.1,678694.0,0,0
2019-09-01,San Luis,2019,11442.0,20850.0,1.82,81609.0,0,0
2019-09-01,Santiago del Estero,2019,13594.0,22411.0,1.65,567727.0,1,0
2019-09-01,Termas,2019,25901.0,87497.0,3.38,567727.0,1,0
2019-09-01,Tucumán,2019,26091.0,48762.0,1.87,1914391.0,0,0
2019-08-01,Catamarca,2019,6915.0,12295.0,1.78,567201.0,0,0
2019-08-01,Jujuy,2019,13179.0,22418.0,1.7,1198687.0,0,0
2019-08-01,La Rioja,2019,7276.0,11963.0,1.64,319517.0,0,0
2019-08-01,Salta,2019,69465.0,143343.0,2.06,678694.0,0,0
2019-08-01,San Luis,2019,11197.0,20692.0,1.85,81609.0,0,0
2019-08-01,Santiago del Estero,2019,13376.0,20231.0,1.51,567727.0,1,0
2019-08-01,Termas,2019,28464.0,99729.0,3.5,567727.0,1,0
2019-08-01,Tucumán,2019,26756.0,48618.0,1.82,1914391.0,0,0
2019-07-01,Catamarca,2019,12760.0,22571.0,1.77,567201.0,0,0
2019-07-01,Jujuy,2019,19566.0,35427.0,1.81,1198687.0,0,0
2019-07-01,La Rioja,2019,9463.0,16471.0,1.74,319517.0,0,0
2019-07-01,Salta,2019,90751.0,195972.0,2.16,678694.0,0,0
2019-07-01,San Luis,2019,17066.0,31257.0,1.83,81609.0,0,0
2019-07-01,Santiago del Estero,2019,16252.0,27280.0,1.68,567727.0,1,0
2019-07-01,Termas,2019,47236.0,165979.0,3.51,567727.0,1,0
2019-07-01,Tucumán,2019,37113.0,61722.0,1.66,1914391.0,0,0
2019-06-01,Catamarca,2019,6284.0,11080.0,1.76,567201.0,0,0
2019-06-01,Jujuy,2019,11009.0,18371.0,1.67,1198687.0,0,0
2019-06-01,La Rioja,2019,6208.0,10275.0,1.66,319517.0,0,0
2019-06-01,Salta,2019,54745.0,115709.0,2.11,678694.0,0,0
2019-06-01,San Luis,2019,9581.0,16687.0,1.74,81609.0,0,0
2019-06-01,Santiago del Estero,2019,12059.0,20161.0,1.67,567727.0,1,0
2019-06-01,Termas,2019,29438.0,97679.0,3.32,567727.0,1,0
2019-06-01,Tucumán,2019,23756.0,41043.0,1.73,1914391.0,0,0
2019-05-01,Catamarca,2019,8186.0,12916.0,1.58,567201.0,0,0
2019-05-01,Jujuy,2019,11897.0,19598.0,1.65,1198687.0,0,0
2019-05-01,La Rioja,2019,6315.0,10794.0,1.71,319517.0,0,0
2019-05-01,Salta,2019,58292.0,120422.0,2.07,678694.0,0,0
2019-05-01,San Luis,2019,9217.0,15692.0,1.7,81609.0,0,0
2019-05-01,Santiago del Estero,2019,11939.0,18277.0,1.53,567727.0,1,0
2019-05-01,Termas,2019,21722.0,78801.0,3.63,567727.0,1,0
2019-05-01,Tucumán,2019,22806.0,39994.0,1.75,1914391.0,0,0
2019-04-01,Catamarca,2019,7125.0,11946.0,1.68,567201.0,0,0
2019-04-01,Jujuy,2019,11297.0,20422.0,1.81,1198687.0,0,0
2019-04-01,La Rioja,2019,6139.0,10257.0,1.67,319517.0,0,0
2019-04-01,Salta,2019,56252.0,115074.0,2.05,678694.0,0,0
2019-04-01,San Luis,2019,9659.0,17641.0,1.83,81609.0,0,0
2019-04-01,Santiago del Estero,2019,11462.0,18125.0,1.58,567727.0,1,0
2019-04-01,Termas,2019,15269.0,50851.0,3.33,567727.0,1,0
2019-04-01,Tucumán,2019,24314.0,44025.0,1.81,1914391.0,0,0
2019-03-01,Catamarca,2019,6334.0,11529.0,1.82,567201.0,0,0
2019-03-01,Jujuy,2019,12927.0,23072.0,1.78,1198687.0,0,0
2019-03-01,La Rioja,2019,5481.0,9247.0,1.69,319517.0,0,0
2019-03-01,Salta,2019,52993.0,103426.0,1.95,678694.0,0,0
2019-03-01,San Luis,2019,10564.0,19972.0,1.89,81609.0,0,0
2019-03-01,Santiago del Estero,2019,12742.0,19780.0,1.55,567727.0,1,0
2019-03-01,Termas,2019,15219.0,42287.0,2.78,567727.0,1,0
2019-03-01,Tucumán,2019,23678.0,42305.0,1.79,1914391.0,0,0
2019-02-01,Catamarca,2019,4800.0,9150.0,1.91,567201.0,0,0
2019-02-01,Jujuy,2019,9834.0,17399.0,1.77,1198687.0,0,0
2019-02-01,La Rioja,2019,5856.0,10135.0,1.73,319517.0,0,0
2019-02-01,Salta,2019,53267.0,105208.0,1.98,678694.0,0,0
2019-02-01,San Luis,2019,11136.0,23305.0,2.09,81609.0,0,0
2019-02-01,Santiago del Estero,2019,10734.0,15909.0,1.48,567727.0,1,0
2019-02-01,Termas,2019,7968.0,19101.0,2.4,567727.0,1,0
2019-02-01,Tucumán,2019,23630.0,41461.0,1.75,1914391.0,0,0
2019-01-01,Catamarca,2019,5110.0,9699.0,1.9,567201.0,0,0
2019-01-01,Jujuy,2019,10872.0,19409.0,1.79,1198687.0,0,0
2019-01-01,La Rioja,2019,5028.0,8125.0,1.62,319517.0,0,0
2019-01-01,Salta,2019,60240.0,120114.0,1.99,678694.0,0,0
2019-01-01,San Luis,2019,14223.0,26963.0,1.9,81609.0,0,0
2019-01-01,Santiago del Estero,2019,10725.0,15706.0,1.46,567727.0,1,0
2019-01-01,Termas,2019,8532.0,21915.0,2.57,567727.0,1,0
2019-01-01,Tucumán,2019,23885.0,38191.0,1.6,1914391.0,0,0
2018-12-01,Catamarca,2018,6117.0,10981.0,1.8,,0,0
2018-12-01,Jujuy,2018,8971.0,14368.0,1.6,,0,0
2018-12-01,La Rioja,2018,4510.0,7543.0,1.67,,0,0
2018-12-01,Salta,2018,39398.0,77536.0,1.97,,0,0
2018-12-01,San Luis,2018,7893.0,15452.0,1.96,,0,0
2018-12-01,Santiago del Estero,2018,10425.0,15170.0,1.46,,1,0
2018-12-01,Termas,2018,5610.0,12870.0,2.29,,1,0
2018-12-01,Tucumán,2018,19911.0,34603.0,1.74,,0,0
2018-11-01,Catamarca,2018,6471.0,11029.0,1.7,,0,0
2018-11-01,Jujuy,2018,10481.0,20104.0,1.92,,0,0
2018-11-01,La Rioja,2018,5764.0,9512.0,1.65,,0,0
2018-11-01,Salta,2018,59567.0,117658.0,1.98,,0,0
2018-11-01,San Luis,2018,11656.0,18841.0,1.62,,0,0
2018-11-01,Santiago del Estero,2018,10501.0,15542.0,1.48,,1,0
2018-11-01,Termas,2018,9012.0,21019.0,2.33,,1,0
2018-11-01,Tucumán,2018,25633.0,43988.0,1.72,,0,0
2018-10-01,Catamarca,2018,7453.0,14004.0,1.88,,0,0
2018-10-01,Jujuy,2018,12819.0,24176.0,1.89,,0,0
2018-10-01,La Rioja,2018,7281.0,12330.0,1.69,,0,0
2018-10-01,Salta,2018,63160.0,130192.0,2.06,,0,0
2018-10-01,San Luis,2018,11240.0,19871.0,1.77,,0,0
2018-10-01,Santiago del Estero,2018,11431.0,17962.0,1.57,,1,0
2018-10-01,Termas,2018,15862.0,47240.0,2.98,,1,0
2018-10-01,Tucumán,2018,33714.0,60362.0,1.79,,0,0
2018-09-01,Catamarca,2018,8183.0,13985.0,1.71,,0,0
2018-09-01,Jujuy,2018,13214.0,25122.0,1.9,,0,0
2018-09-01,La Rioja,2018,6121.0,10097.0,1.65,,0,0
2018-09-01,Salta,2018,62202.0,136100.0,2.19,,0,0
2018-09-01,San Luis,2018,9283.0,17075.0,1.84,,0,0
2018-09-01,Santiago del Estero,2018,12584.0,20538.0,1.63,,1,0
2018-09-01,Termas,2018,21567.0,75045.0,3.48,,1,0
2018-09-01,Tucumán,2018,30212.0,54696.0,1.81,,0,0
2018-08-01,Catamarca,2018,7951.0,13347.0,1.68,,0,0
2018-08-01,Jujuy,2018,13313.0,23365.0,1.76,,0,0
2018-08-01,La Rioja,2018,7249.0,12184.0,1.68,,0,0
2018-08-01,Salta,2018,60153.0,129813.0,2.16,,0,0
2018-08-01,San Luis,2018,11343.0,21194.0,1.87,,0,0
2018-08-01,Santiago del Estero,2018,12793.0,21547.0,1.68,,1,0
2018-08-01,Termas,2018,27200.0,95214.0,3.5,,1,0
2018-08-01,Tucumán,2018,33828.0,59692.0,1.76,,0,0
2018-07-01,Catamarca,2018,10700.0,19648.0,1.84,,0,0
2018-07-01,Jujuy,2018,18948.0,34162.0,1.8,,0,0
2018-07-01,La Rioja,2018,9689.0,16741.0,1.73,,0,0
2018-07-01,Salta,2018,79080.0,172403.0,2.18,,0,0
2018-07-01,San Luis,2018,15538.0,28824.0,1.86,,0,0
2018-07-01,Santiago del Estero,2018,17197.0,28099.0,1.63,,1,0
2018-07-01,Termas,2018,34672.0,119269.0,3.44,,1,0
2018-07-01,Tucumán,2018,44829.0,75868.0,1.69,,0,0
2018-06-01,Catamarca,2018,6136.0,10120.0,1.65,,0,0
2018-06-01,Jujuy,2018,9898.0,16586.0,1.68,,0,0
2018-06-01,La Rioja,2018,5801.0,9262.0,1.6,,0,0
2018-06-01,Salta,2018,49663.0,103404.0,2.08,,0,0
2018-06-01,San Luis,2018,8647.0,14990.0,1.73,,0,0
2018-06-01,Santiago del Estero,2018,11179.0,17184.0,1.54,,1,0
2018-06-01,Termas,2018,21247.0,76584.0,3.6,,1,0
2018-06-01,Tucumán,2018,26603.0,45367.0,1.71,,0,0
2018-05-01,Catamarca,2018,6874.0,11086.0,1.61,,0,0
2018-05-01,Jujuy,2018,12471.0,20176.0,1.62,,0,0
2018-05-01,La Rioja,2018,6487.0,10413.0,1.61,,0,0
2018-05-01,Salta,2018,50358.0,103288.0,2.05,,0,0
2018-05-01,San Luis,2018,8734.0,15148.0,1.73,,0,0
2018-05-01,Santiago del Estero,2018,11100.0,17915.0,1.61,,1,0
2018-05-01,Termas,2018,18575.0,63517.0,3.42,,1,0
2018-05-01,Tucumán,2018,30624.0,49479.0,1.62,,0,0
2018-04-01,Catamarca,2018,8460.0,13275.0,1.57,,0,0
2018-04-01,Jujuy,2018,13917.0,22930.0,1.65,,0,0
2018-04-01,La Rioja,2018,6294.0,9532.0,1.51,,0,0
2018-04-01,Salta,2018,53333.0,104881.0,1.97,,0,0
2018-04-01,San Luis,2018,11601.0,19669.0,1.7,,0,0
2018-04-01,Santiago del Estero,2018,11110.0,16852.0,1.52,,1,0
2018-04-01,Termas,2018,18952.0,60962.0,3.22,,1,0
2018-04-01,Tucumán,2018,29213.0,52041.0,1.78,,0,0
2018-03-01,Catamarca,2018,7162.0,11659.0,1.63,,0,0
2018-03-01,Jujuy,2018,13144.0,21621.0,1.64,,0,0
